# Name,   Type, SubType, Offset,  Size, Flags
#
# 16MB flash layout with OTA + larger SPIFFS.
# - Keep two OTA app slots (app0/app1) symmetric.
# - Increase SPIFFS for logo assets / web content.
#
# NOTE: Changing partitions requires a full flash erase and re-uploading SPIFFS.
#
nvs,      data, nvs,     0x9000,  0x5000,
otadata,  data, ota,     0xe000,  0x2000,
app0,     app,  ota_0,   0x10000, 0x500000,
app1,     app,  ota_1,   0x510000,0x500000,
spiffs,   data, spiffs,  0xA10000,0x5E0000,
coredump, data, coredump,0xFF0000,0x10000,

